date,fundingRate
2023-05-15,-0.00010656721345312147
2023-05-16,-0.00012013928698962644
2023-05-17,-4.130363097905787e-05
2023-05-18,-3.208920151214171e-05
2023-05-19,1.5464962613042194e-05
2023-05-20,6.302129951210515e-05
2023-05-21,-3.609049460850727e-05
2023-05-22,-6.801398217356522e-05
2023-05-23,4.203775019143297e-05
2023-05-24,-0.00024962411133495704
2023-05-25,-8.323260455789363e-05
2023-05-26,-4.069972676818428e-05
2023-05-27,-6.0920442921117636e-05
2023-05-28,0.00033819371743936175
2023-05-29,0.000234780170663974
2023-05-30,0.00013351806956062647
2023-05-31,0.00025145400567408525
2023-06-01,9.766360134633907e-05
2023-06-02,0.00014860281577275665
2023-06-03,5.7217517505770236e-05
2023-06-04,-0.00025875240083148704
2023-06-05,-0.0005337612368174015
2023-06-06,-0.00011254611305336531
2023-06-07,-0.00023082033475535786
2023-06-08,-8.468957533664229e-05
2023-06-09,-0.00020667890986435515
2023-06-10,-0.000343007588781731
2023-06-11,-0.00036818526372407875
2023-06-12,5.711383329324452e-05
2023-06-13,-0.00045796983289260354
2023-06-14,-0.0004200685266168126
2023-06-15,-0.00031404496160004333
2023-06-16,-5.074152583304311e-05
2023-06-17,0.00021310315591858712
2023-06-18,0.00012946319970770422
2023-06-19,0.0002914599963176375
2023-06-20,0.0006261790679872315
2023-06-21,0.000914980712312914
2023-06-22,0.0006950429003399848
2023-06-23,0.0006245277480664622
2023-06-24,0.0005396473582080028
2023-06-25,0.0005244021233937036
2023-06-26,0.0004205778322312549
2023-06-27,0.0002797214315022678
2023-06-28,9.031789093799186e-06
2023-06-29,6.36332457954011e-05
2023-06-30,-2.6432810625077338e-05
2023-07-01,4.797085190162386e-06
2023-07-02,1.6225243544026222e-05
2023-07-03,9.96259054334151e-05
2023-07-04,8.764185358139507e-06
2023-07-05,5.0533932164384296e-05
2023-07-06,-6.443472059600188e-05
2023-07-07,-1.453741521422286e-05
2023-07-08,-3.548781448729408e-05
2023-07-09,-5.3792817203745804e-05
2023-07-10,-8.895711709131436e-05
2023-07-11,-1.8152140467522578e-05
2023-07-12,-1.45614227724811e-05
2023-07-13,0.00019762329077639053
2023-07-14,-2.4293858604937223e-06
2023-07-15,5.446358560869642e-07
2023-07-16,1.02716116827751e-05
2023-07-17,-3.618758233574015e-05
2023-07-18,-9.961132933157245e-05
2023-07-19,-6.043457020672093e-05
2023-07-20,-0.00020846600096591775
2023-07-21,-5.858108561093405e-05
2023-07-22,-7.756180045792165e-05
2023-07-23,-2.7995184471378205e-05
2023-07-24,-0.00019323978671138907
2023-07-25,-0.0001618442100037424
2023-07-26,-0.00019256394837806833
2023-07-27,-0.0002601085811495349
2023-07-28,-0.00025911632787144727
2023-07-29,-0.00019465133386237894
2023-07-30,-0.0003537394740889074
2023-07-31,2.2589004181704187e-05
2023-08-01,0.0002058896308138398
2023-08-02,-8.855577368924037e-05
2023-08-03,-1.8592140904255966e-05
2023-08-04,-0.00011638039213103993
2023-08-05,-0.00015104170900581912
2023-08-06,-0.00011655205406437852
2023-08-07,-2.4093360359727428e-05
2023-08-08,3.3717426839324156e-05
2023-08-09,0.0001912077246698001
2023-08-10,0.00011741293347516253
2023-08-11,0.00015012687110116168
2023-08-12,0.00020396720369490634
2023-08-13,0.00012921882189818082
2023-08-14,0.0001224717246839219
2023-08-15,-0.000321050236714229
2023-08-16,-0.0004553310738319064
2023-08-17,-0.0010841142934802698
2023-08-18,-0.0009944889956908151
2023-08-19,-0.0008491419597284404
2023-08-20,-0.0007117313971986936
2023-08-21,-0.0006882783811909572
2023-08-22,-0.0006195488779001693
2023-08-23,-0.0004404607556633202
2023-08-24,-9.365401019593024e-05
2023-08-25,3.2569564823337394e-07
2023-08-26,-1.7315677478057984e-05
2023-08-27,-2.0051944500125132e-05
2023-08-28,-4.045902629963032e-06
2023-08-29,0.00030974640087781067
2023-08-30,0.00015873497969683334
2023-08-31,-4.3164987528722786e-05
2023-09-01,-4.78760645967996e-05
2023-09-02,-2.6900555712600384e-05
2023-09-03,-2.265726892496042e-05
2023-09-04,-5.4887036389730894e-05
2023-09-05,-0.0003521597667417007
2023-09-06,-0.00028393306138411263
2023-09-07,6.052139669159419e-05
2023-09-08,2.0308041214626407e-05
2023-09-09,5.606658161082286e-06
2023-09-10,-2.6023163722065386e-05
2023-09-11,-0.00012813130819027118
2023-09-12,1.0649340717631374e-05
2023-09-13,9.038806742994335e-05
2023-09-14,4.9789835087030885e-05
2023-09-15,0.00012749904349536266
2023-09-16,0.00012492678250485467
2023-09-17,0.00013779989368871074
2023-09-18,0.0003323707886565504
2023-09-19,0.0002941917037898388
2023-09-20,0.00021383803962550212
2023-09-21,9.566462711071201e-06
2023-09-22,-7.185530567247062e-06
2023-09-23,5.295023117495516e-06
2023-09-24,-8.85768594096144e-05
2023-09-25,-0.00015106345581776792
2023-09-26,-0.0003110778681691516
2023-09-27,-0.00023230304621385704
2023-09-28,0.00014874797674297694
2023-09-29,0.00010776007030181873
2023-09-30,0.00012476260852889703
2023-10-01,0.0005239413063656786
2023-10-02,0.0003584273804241958
2023-10-03,0.0003527902724362692
2023-10-04,0.0003999998904612632
2023-10-05,0.00012184265828253179
2023-10-06,0.0003589376610062896
2023-10-07,0.0003450258955347729
2023-10-08,-2.0365440963316072e-05
2023-10-09,3.109530787535206e-05
2023-10-10,-1.139823281108104e-05
2023-10-11,-0.0003104828449184929
2023-10-12,-0.0002175197596595127
2023-10-13,-0.00033368631952905846
2023-10-14,-0.0003270549209124244
2023-10-15,-0.00021546991522271094
2023-10-16,0.0002561163910365154
2023-10-17,0.00028202378885556004
2023-10-18,0.0004158137036516061
2023-10-19,0.0005432990073086501
2023-10-20,0.0006847419721829484
2023-10-21,0.0006704757631508074
2023-10-22,0.0005755361656544501
2023-10-23,0.0007606627141115011
2023-10-24,0.0007953335177727043
2023-10-25,0.0007860529894654295
2023-10-26,0.0006578273833029934
2023-10-27,0.0005030142425291418
2023-10-28,0.00048357044709102225
2023-10-29,0.0005120160204573359
2023-10-30,0.00015283402790036075
2023-10-31,7.800081044566438e-05
2023-11-01,9.726415666198081e-05
2023-11-02,8.276037940732762e-05
2023-11-03,8.66447136313413e-05
2023-11-04,0.00010422399791096379
2023-11-05,5.218523598825185e-05
2023-11-06,5.7757270928656845e-05
2023-11-07,7.881575692267348e-05
2023-11-08,2.020992498966494e-05
2023-11-09,0.00017953292849878948
2023-11-10,0.00027166147920840817
2023-11-11,0.00022172013777771075
2023-11-12,0.00023103345049365907
2023-11-13,0.00017191400251152848
2023-11-14,1.611899255193214e-05
2023-11-15,0.00027219690186434687
2023-11-16,-6.41262767579173e-05
2023-11-17,-7.820704536766429e-05
2023-11-18,-6.0343614191510396e-05
2023-11-19,3.326122457654226e-05
2023-11-20,0.00010841797061054693
2023-11-21,2.3384108603894285e-05
2023-11-22,-5.022186740304719e-05
2023-11-23,0.0001384266899647014
2023-11-24,0.00015571220299759943
2023-11-25,0.0001994561663828513
2023-11-26,1.3019119199176942e-05
2023-11-27,-4.807848063222612e-05
2023-11-28,0.000578166315560439
2023-11-29,0.00011991025338767206
2023-11-30,0.00011794800848634996
2023-12-01,0.0002591010305042477
2023-12-02,0.0004381993802086347
2023-12-03,0.0006300172428108895
2023-12-04,0.0009582174174710447
2023-12-05,0.0009875415885870105
2023-12-06,0.0008278239065528517
2023-12-07,0.0007233581504210876
2023-12-08,0.0006635310366892907
2023-12-09,0.000500877734353115
2023-12-10,0.00044156185074977356
2023-12-11,-8.52132462341406e-05
2023-12-12,-0.0002727271647663442
2023-12-13,-8.922177891261684e-05
2023-12-14,-2.5695741946819792e-05
2023-12-15,-0.0002195666234940231
2023-12-16,-0.00014326690838230118
2023-12-17,-0.00023283087258811123
2023-12-18,0.00013827610207682069
2023-12-19,7.800163657212883e-05
2023-12-20,7.418399451077648e-05
2023-12-21,7.995857364082878e-05
2023-12-22,0.00020002201232858805
2023-12-23,0.00014395938248222225
2023-12-24,0.00016486189452646647
2023-12-25,9.08318660690083e-05
2023-12-26,2.4435528775701857e-05
2023-12-27,-1.914452096588491e-05
2023-12-28,-0.00012161905596058946
2023-12-29,-0.00017925152489583275
2023-12-30,-0.00014473701901524156
2023-12-31,-6.761620668374405e-05
2024-01-01,5.3403292780872595e-05
2024-01-02,0.00021830803234956024
2024-01-03,-5.730897189398935e-05
2024-01-04,0.00016172508576191004
2024-01-05,0.00023312611632054836
2024-01-06,0.00022577479872766093
2024-01-07,0.00023099508764831857
2024-01-08,0.00038863108989451914
2024-01-09,0.00017430678460778238
2024-01-10,0.0005493174098386807
2024-01-11,0.0003217273069775157
2024-01-12,-0.00021515499312715238
2024-01-13,-0.00017409483360288297
2024-01-14,-0.00034491066943389946
2024-01-15,-0.0005924671984924982
2024-01-16,-0.0003898976670119909
2024-01-17,-0.0004756869148059685
2024-01-18,-0.0005663888548476747
2024-01-19,-0.00013311880530570281
2024-01-20,-0.00013404555572383688
2024-01-21,-1.599346280639435e-05
2024-01-22,-0.0003527193521820815
2024-01-23,-0.00037670161816469924
2024-01-24,-0.00030597464578650433
2024-01-25,-0.00015778802946738205
2024-01-26,2.1781162254991754e-05
2024-01-27,5.058904856865176e-05
2024-01-28,5.2180869055632374e-05
2024-01-29,0.00041019208063707767
2024-01-30,0.00032162296704232873
2024-01-31,0.00025521807088409854
2024-02-01,0.0003170776813927389
2024-02-02,0.00013427875519273768
2024-02-03,8.640236114912564e-05
2024-02-04,5.439001231448968e-05
2024-02-05,-6.37265198876171e-05
2024-02-06,1.4908681797308103e-05
2024-02-07,0.00018030271517022732
2024-02-08,0.00021916136850290056
2024-02-09,0.00038086427989843843
2024-02-10,0.0004345926580660494
2024-02-11,0.0004884815097449944
2024-02-12,0.0005586130042149512
2024-02-13,0.00048588018078113085
2024-02-14,0.0005218305637848695
2024-02-15,0.0004507417328871549
2024-02-16,0.0003434090518256127
2024-02-17,0.0002883071517871278
2024-02-18,0.0002843278069449657
2024-02-19,0.00013763460585511472
2024-02-20,0.00019146629426127144
2024-02-21,7.970572617000966e-07
2024-02-22,-5.6245170553512476e-05
2024-02-23,-0.00012413987282694928
2024-02-24,-8.428209547075048e-06
2024-02-25,-3.631896700406172e-05
2024-02-26,0.00023888924484485004
2024-02-27,0.0004109684888228725
2024-02-28,0.0008044956554635231
2024-02-29,0.0007169162092686949
2024-03-01,0.0007757953876550007
2024-03-02,0.0006603171552089886
2024-03-03,0.0006830723712142169
2024-03-04,0.0007359851720113875
2024-03-05,0.0003690043543185705
2024-03-06,0.00019165679190205325
2024-03-07,0.00031515390957329254
2024-03-08,0.0003169974356186875
2024-03-09,0.0003513457889379842
2024-03-10,0.00031793791119067723
2024-03-11,0.00019001774375820493
2024-03-12,0.00040265134007715856
2024-03-13,0.00036298138199651516
2024-03-14,0.00023287487832100368
2024-03-15,6.446125373882974e-05
2024-03-16,-0.0001638056092560609
2024-03-17,-3.219378804643252e-05
2024-03-18,-0.0002035881564401153
2024-03-19,-0.0004055119032189885
2024-03-20,-0.00020346447958106032
2024-03-21,-0.00022451373109249635
2024-03-22,-0.00021612688896850417
2024-03-23,-4.9182477659836405e-05
2024-03-24,-4.328449015978747e-05
2024-03-25,8.469493989026998e-05
2024-03-26,0.0003124461267159471
2024-03-27,5.849214820603194e-05
2024-03-28,0.00019813986944962943
2024-03-29,0.00023888128953154856
2024-03-30,0.00022705842684707367
2024-03-31,0.00016826236616592795
2024-04-01,-8.715635692630929e-06
2024-04-02,-0.0002051935871077539
2024-04-03,-0.00017181684921964535
2024-04-04,-0.00011159045217558348
2024-04-05,-0.00010152613879562827
2024-04-06,-3.598433501526978e-05
2024-04-07,-9.83428977198801e-05
2024-04-08,0.00010000858814844859
2024-04-09,0.0002013434975945311
2024-04-10,0.00024996025750193896
2024-04-11,8.343400638736273e-05
2024-04-12,-4.172496140604456e-05
2024-04-13,-0.00029491866967662147
2024-04-14,-0.00021153016113677103
2024-04-15,-0.0004607692443044188
2024-04-16,-0.0002978451696431521
2024-04-17,-0.0005034091928704313
2024-04-18,-0.0003585535763528717
2024-04-19,-0.00018722864456841733
2024-04-20,5.604905053887107e-05
2024-04-21,-4.7879801446954124e-05
2024-04-22,0.00019947894784625787
2024-04-23,0.00015066970248390745
2024-04-24,0.0001789629630719891
2024-04-25,6.145795102972938e-05
2024-04-26,-6.182211171367991e-06
2024-04-27,-0.00010053469316214418
2024-04-28,-0.00012691747780689671
2024-04-29,-0.00021364921541973625
2024-04-30,-0.00042691169162163245
2024-05-01,-0.0004457325288690872
2024-05-02,-0.00039433967221783663
2024-05-03,-5.939679362613373e-05
2024-05-04,3.31399189904587e-05
2024-05-05,6.486190524969466e-05
2024-05-06,-4.761127368616562e-05
2024-05-07,0.00012073012260011454
2024-05-08,0.0002107262799545361
2024-05-09,0.00028099584266527434
2024-05-10,-0.00015415699184557032
2024-05-11,-0.00022357045044429656
2024-05-12,-0.0001859888835655283
2024-05-13,-1.712004172550365e-05
2024-05-14,-5.741463075374428e-05
2024-05-15,0.00036544727109864036
2024-05-16,0.00015726842830813303
2024-05-17,0.0004724971037335969
2024-05-18,0.0004598503762060145
2024-05-19,0.0003570435961300152
2024-05-20,0.0005535453027657865
2024-05-21,0.0005340432093463383
2024-05-22,0.00017434190263003886
2024-05-23,0.0001659146353563356
2024-05-24,9.095499835124476e-05
2024-05-25,0.00014252610340057852
2024-05-26,0.00013536834261736208
2024-05-27,-0.00011900753655797059
2024-05-28,-0.00010732855169400739
2024-05-29,-9.389766713250869e-05
2024-05-30,2.5797230575734826e-05
2024-05-31,-7.405952356578124e-05
2024-06-01,-0.0001154634346028699
2024-06-02,-5.5593142034339654e-05
2024-06-03,-4.271044396149048e-05
2024-06-04,0.00016050071640898042
2024-06-05,0.0002575980033945151
2024-06-06,0.00017584353290011072
2024-06-07,0.0001367243884823081
2024-06-08,0.00011825784632435472
2024-06-09,0.0001454278304829703
2024-06-10,5.6062138030704616e-05
2024-06-11,-0.00025553973491006775
2024-06-12,-0.00021820272387320465
2024-06-13,-0.00029777132378831263
2024-06-14,-0.00024627362277591377
2024-06-15,-0.00022431323903094312
2024-06-16,-0.00022016186394705603
2024-06-17,-0.0002284270095102896
2024-06-18,-0.00017162399693442616
2024-06-19,-0.0002906403129161709
2024-06-20,-0.00020685269655081759
2024-06-21,-0.00021469674401189236
2024-06-22,-0.0002276125405811041
2024-06-23,-0.0004040689398854587
2024-06-24,-0.0006998887791033625
2024-06-25,-0.0003869696454770147
2024-06-26,-0.00046674668786151594
2024-06-27,-0.0003579805280002359
2024-06-28,-0.00042119147109970673
2024-06-29,-0.000369937673782098
2024-06-30,-5.427901013157223e-05
2024-07-01,0.0002726517421894052
2024-07-02,2.5956711213509906e-05
2024-07-03,-7.156652152615334e-05
2024-07-04,-0.0005052846576268621
2024-07-05,-0.00043881189956758296
2024-07-06,-0.0003301126296939751
2024-07-07,-0.0008260017318231403
2024-07-08,-0.0007377895694387635
2024-07-09,-0.0005136393994351227
2024-07-10,-0.00033625596571786894
2024-07-11,4.1829739575018484e-05
2024-07-12,0.00016062552624490314
2024-07-13,0.0001153109517747347
2024-07-14,0.0004977946941164739
2024-07-15,0.0006311904586067908
2024-07-16,0.0004867337471988385
2024-07-17,0.0004137700608261001
2024-07-18,0.0004055124903393787
2024-07-19,0.0004846081765130287
2024-07-20,0.000408888166784902
2024-07-21,0.00035852002356784557
2024-07-22,0.00013273835067486065
2024-07-23,4.1127381514623944e-05
2024-07-24,6.443841717526704e-05
2024-07-25,9.213769763204373e-05
2024-07-26,6.075898280712719e-05
2024-07-27,3.738888584010691e-05
2024-07-28,3.8608417913777615e-06
2024-07-29,-4.1219007019349524e-05
2024-07-30,1.2849965345152619e-05
2024-07-31,-4.112438018754344e-05
2024-08-01,-2.653231331139411e-05
2024-08-02,-0.00033957639824157217
2024-08-03,-0.00037073611524967686
2024-08-04,-0.000493998433971616
2024-08-05,-0.0005860740655176432
2024-08-06,-0.0004454993684758443
2024-08-07,-0.00041398896924593526
2024-08-08,-0.00014785068538366507
2024-08-09,-2.3734917999519364e-05
2024-08-10,1.1278752999803181e-05
2024-08-11,2.6455480440989157e-05
2024-08-12,0.00024318651374726226
2024-08-13,0.00020224103336669678
2024-08-14,0.00016652451258218664
2024-08-15,-0.00018820567443844017
2024-08-16,-9.11631566497425e-05
2024-08-17,-6.827138735176335e-05
2024-08-18,-1.4721582314089502e-05
2024-08-19,5.552460722538607e-06
2024-08-20,-8.916300779433937e-05
2024-08-21,0.00013915766625335424
2024-08-22,0.00016016727540189033
2024-08-23,0.00027349147536743254
2024-08-24,0.0002403092340969467
2024-08-25,0.000292035817735861
2024-08-26,0.0001682243151983729
2024-08-27,2.122758773479037e-05
2024-08-28,-0.00010737419190279795
2024-08-29,-5.1607289742915806e-05
2024-08-30,-0.00024232784244911104
2024-08-31,-0.000251499900336263
2024-09-01,-0.00033938471670225676
2024-09-02,-0.00018296629278521245
2024-09-03,-0.0001063959539871302
2024-09-04,-6.544651052454096e-05
2024-09-05,-0.00021679413486289619
2024-09-06,-0.00038493321034444397
2024-09-07,-0.0003520179971519803
2024-09-08,-0.00017805110718321652
2024-09-09,-0.00014726880640871583
2024-09-10,1.1424240155012983e-05
2024-09-11,-4.6541280994672036e-05
2024-09-12,0.00015403164014037867
2024-09-13,0.0004865071171195858
2024-09-14,0.0004148019404413326
2024-09-15,0.0002953597361865718
2024-09-16,7.908966950578999e-05
2024-09-17,0.00017789699362448164
2024-09-18,0.0002845040146825004
2024-09-19,0.0002996635344290143
2024-09-20,0.00016179443439611542
2024-09-21,0.0002037098113942056
2024-09-22,0.0002738296884740983
2024-09-23,0.0003174176314879301
2024-09-24,0.00024299444922710217
2024-09-25,8.465355575883301e-05
2024-09-26,0.00013334297742463724
2024-09-27,0.00015425375716518396
2024-09-28,0.00014944890339606634
2024-09-29,0.00012498758473789687
2024-09-30,-1.787104470190488e-06
2024-10-01,-0.00024702744290493265
2024-10-02,-0.00018192907888509615
2024-10-03,-0.00030831675223660297
2024-10-04,-0.00024725871813364986
2024-10-05,-0.00025397572695808827
2024-10-06,-0.0001933044533159493
2024-10-07,-8.272498948412273e-05
2024-10-08,0.00010507020414370268
2024-10-09,-4.586949004623998e-06
2024-10-10,-3.770452801477249e-05
2024-10-11,3.346782293882364e-05
2024-10-12,8.954960010463922e-05
2024-10-13,2.7256228901045315e-06
2024-10-14,0.00032847488842393353
2024-10-15,0.0004166036907913004
2024-10-16,0.0005617608738029691
2024-10-17,0.0005432041706785574
2024-10-18,0.0004335542664582817
2024-10-19,0.00037801278348305816
2024-10-20,0.00043743669476079103
2024-10-21,9.084533032471566e-05
2024-10-22,2.3059911546718676e-05
2024-10-23,-7.2394813392682e-05
2024-10-24,5.47392650669512e-05
2024-10-25,-0.00013298461918634833
2024-10-26,-9.679151417729096e-05
2024-10-27,-7.59324977954971e-05
2024-10-28,0.00018091671660906643
2024-10-29,0.00035975727172870637
2024-10-30,0.0003788499726067286
2024-10-31,0.00014016478851262243
2024-11-01,0.0002059881310765772
2024-11-02,0.0001760841083967362
2024-11-03,6.342846035638706e-05
2024-11-04,-0.0001718577474671304
2024-11-05,-0.00026246358014564924
2024-11-06,0.0002536654282884789
2024-11-07,0.00043517222108165055
2024-11-08,0.0005275006456080538
2024-11-09,0.0005385985917171145
2024-11-10,0.0007673888910478488
2024-11-11,0.0010295327744995434
2024-11-12,0.0008172316432882021
2024-11-13,0.0005893238282766855
2024-11-14,0.00045289132445858535
2024-11-15,0.0005460936859277982
2024-11-16,0.0005142046809516822
2024-11-17,0.00034150306865987634
2024-11-18,5.987754100117808e-05
2024-11-19,0.00014838726449176382
2024-11-20,0.00012896502069639705
2024-11-21,0.0003691886452370185
2024-11-22,0.0002636905506293584
2024-11-23,0.00024146014154448247
2024-11-24,0.0002854996798233869
2024-11-25,9.192741425919065e-05
2024-11-26,-1.891811360023948e-05
2024-11-27,5.5757976266645014e-05
2024-11-28,-9.24947113878276e-05
2024-11-29,-4.8360066547922274e-05
2024-11-30,-4.147768371210879e-05
2024-12-01,-2.3343537826935975e-05
2024-12-02,9.235238580033993e-05
2024-12-03,0.0001325733627326503
2024-12-04,9.096756968405268e-05
2024-12-05,4.700545217351489e-05
2024-12-06,7.87777369211091e-05
2024-12-07,0.0001139909969905807
2024-12-08,0.0001275950798780857
2024-12-09,4.918422960775328e-05
2024-12-10,2.4644347497912725e-05
2024-12-11,9.173269655304624e-05
2024-12-12,0.00013172129824754174
2024-12-13,7.252676123148364e-05
2024-12-14,7.4037279619425e-05
2024-12-15,0.0001840666853514614
2024-12-16,0.0005930554511837099
2024-12-17,0.0006661545095011666
2024-12-18,-7.297142475136161e-05
2024-12-19,-0.0001805296829293014
2024-12-20,-0.00023482141256275012
2024-12-21,-0.00028477042826595655
2024-12-22,-0.0005759353810290784
2024-12-23,-0.0006231468970550413
2024-12-24,-0.0004068536923035986
2024-12-25,-4.400672132848806e-05
2024-12-26,-9.748666906660207e-05
2024-12-27,-0.00020534189526292773
2024-12-28,-0.00011891900530330153
2024-12-29,-8.924706860249458e-05
2024-12-30,-0.00012414122006752603
2024-12-31,-0.00029064152696851403
2025-01-01,-0.0002713959146647511
2025-01-02,6.817733804247804e-05
2025-01-03,0.000220073699155693
2025-01-04,0.00016836874701250788
2025-01-05,0.0002598045097998796
2025-01-06,0.00048464852006693777
2025-01-07,0.0001829602687688021
2025-01-08,3.413857724977532e-05
2025-01-09,-0.00022301770499997577
2025-01-10,-0.00017223072826827007
2025-01-11,-0.00018369122866813812
2025-01-12,-0.00019304566694854352
2025-01-13,-0.000373041608017318
2025-01-14,-2.054290855672442e-05
2025-01-15,0.00027617208269359214
2025-01-16,0.0003906544979249105
2025-01-17,0.0004435186652931173
2025-01-18,0.00043543574723133396
2025-01-19,0.0002939418648394748
2025-01-20,0.00032515988115435027
2025-01-21,0.00039994767556263106
2025-01-22,0.00014026774476129096
2025-01-23,0.00018310109209154394
2025-01-24,3.3692976162118676e-05
2025-01-25,1.3733570725445694e-05
2025-01-26,6.496883928281902e-05
2025-01-27,-3.976655050357446e-06
2025-01-28,-0.0002252645427144471
2025-01-29,3.446410085902956e-06
2025-01-30,3.8693798626376304e-05
2025-01-31,-0.00012081823348661315
2025-02-01,-0.0002002519120109502
2025-02-02,-0.00023885273442901612
2025-02-03,-2.935034330233088e-05
2025-02-04,-0.00016924188958090483
2025-02-05,-0.0003460971560163449
2025-02-06,-0.0003807555543945244
2025-02-07,-0.00027107709344446776
2025-02-08,-0.0001932233628647071
2025-02-09,-5.619914148820854e-05
2025-02-10,-0.0001855082680833545
2025-02-11,-9.683141079021004e-05
2025-02-12,6.191185654515248e-05
2025-02-13,3.4428427490949095e-06
2025-02-14,4.968482803131425e-05
2025-02-15,5.9274197467819706e-05
2025-02-16,-2.016960279904256e-05
2025-02-17,-0.00010457766320450875
2025-02-18,-1.0114189145223139e-05
2025-02-19,-8.981281897992542e-05
2025-02-20,0.0001481172078832375
2025-02-21,-0.00012333831459048877
2025-02-22,-9.841386682501839e-05
2025-02-23,1.391018545009637e-05
2025-02-24,-0.0004262093661304481
2025-02-25,-0.0006826134173711025
2025-02-26,-0.0009940384833515697
2025-02-27,-0.0009043077618616958
2025-02-28,-0.0007298572495546184
2025-03-01,-0.0006191275973497607
2025-03-02,-0.00011242128986966596
2025-03-03,-0.000323270266122285
2025-03-04,-8.19470942918357e-05
2025-03-05,0.0003642468217287427
2025-03-06,0.0002806614513949071
2025-03-07,0.00013130920941738336
2025-03-08,9.421891707459035e-06
2025-03-09,-0.0006639786973040558
2025-03-10,-0.0003874924638454193
2025-03-11,-0.0002139222128504812
2025-03-12,-0.0003312304111330273
2025-03-13,-0.0004211782187984527
2025-03-14,-0.00013344240146860193
2025-03-15,-9.061607668578206e-05
2025-03-16,9.326149178420943e-05
2025-03-17,0.00026591108848581337
2025-03-18,-9.678334852878194e-06
2025-03-19,0.00014592227045546539
2025-03-20,0.00014278308512482294
2025-03-21,2.938722680131442e-06
2025-03-22,-2.3592112327233405e-05
2025-03-23,0.00015649135950757093
2025-03-24,0.00015012811184130596
2025-03-25,0.00019997019461696813
2025-03-26,1.8807591756027712e-06
2025-03-27,0.00012720887689018326
2025-03-28,1.461624197558904e-05
2025-03-29,-5.9250095759991743e-05
2025-03-30,-0.00019133152454301115
2025-03-31,-0.00026691958473561015
2025-04-01,-0.00011943003654404526
2025-04-02,-0.0002393292811038671
2025-04-03,-0.00021610794036487415
2025-04-04,-2.9622427116337197e-05
2025-04-05,5.1541794239797737e-05
2025-04-06,-0.00024473185636895127
2025-04-07,-0.00020551238640660025
2025-04-08,-0.0005822529621289888
2025-04-09,6.441195500356461e-06
2025-04-10,-0.000245160650038831
2025-04-11,-3.267464268095467e-05
2025-04-12,0.00013102306956756923
2025-04-13,0.00039620793665887805
2025-04-14,0.00038169787950589917
2025-04-15,0.0004968558649443666
2025-04-16,9.626867917628961e-05
2025-04-17,0.0003524162837144937
2025-04-18,6.944604249807217e-05
2025-04-19,-1.3560604328249083e-05
2025-04-20,9.307748658487889e-05
2025-04-21,0.00018551177095650889
2025-04-22,0.0005598596422717636
2025-04-23,0.0005165881348241179
2025-04-24,0.00046204171028534107
2025-04-25,0.000492022729247844
2025-04-26,0.00044129192940827805
2025-04-27,0.0003862432135273817
2025-04-28,0.0003265766097241308
2025-04-29,3.399920714862576e-05
2025-04-30,2.0221744810302868e-05
2025-05-01,0.00011043151257892733
2025-05-02,0.00010058136105489825
2025-05-03,5.842301168216439e-05
2025-05-04,2.9568422692956895e-05
2025-05-05,-1.2645293600827398e-05
2025-05-06,0.00012527907639865265
2025-05-07,0.00014535645065263397
2025-05-08,0.00038603592187281513
2025-05-09,0.00035138255252955116
2025-05-10,0.0005488173399111961
2025-05-11,0.0006115981480862732
2025-05-12,0.0005086205806987629
2025-05-13,0.0004533362704915188
2025-05-14,0.0004039674274104536
2025-05-15,3.161999935884227e-05
2025-05-16,3.070807944727273e-05
2025-05-17,-9.368285369456807e-05
2025-05-18,0.00013295353252376646
2025-05-19,0.0001634571111770346
2025-05-20,0.00015787279946410156
2025-05-21,0.0003518878430236706
2025-05-22,0.0004642891407383273
2025-05-23,0.00023878541889770782
2025-05-24,0.00029881964814804486
2025-05-25,0.00017217470408810188
2025-05-26,0.00027795034045419067
2025-05-27,0.00015952856795180517
2025-05-28,-0.00014015272097039224
2025-05-29,-0.0004070529672380992
2025-05-30,-0.00021502690629102993
2025-05-31,-0.00019435104505287888
2025-06-01,-0.00019746469707763976
2025-06-02,-0.00020215801704439888
2025-06-03,-0.00019572318511631173
2025-06-04,-0.000168721995915227
2025-06-05,-0.00021820283890749937
2025-06-06,1.9089347366523068e-05
2025-06-07,5.304478275530617e-05
2025-06-08,4.2531004967679e-06
2025-06-09,0.0002485188644307301
2025-06-10,0.0002942193452478172
2025-06-11,0.00025406656825895736
2025-06-12,0.0002873555713361473
2025-06-13,0.00012342270064921954
2025-06-14,-1.0246677261023147e-05
2025-06-15,-1.092482566661908e-05
2025-06-16,-0.00023437197186739855
2025-06-17,-0.00037372763801580503
2025-06-18,-0.00024407060029455602
2025-06-19,-6.819886444009416e-05
2025-06-20,-0.00019431211234406518
2025-06-21,-0.0002503187323212026
2025-06-22,-0.0003515585247973456
2025-06-23,-0.000111521363952818
2025-06-24,0.00012161521198008546
2025-06-25,0.00019820484483349868
2025-06-26,0.00018540965413856324
2025-06-27,0.0002946575976116925
2025-06-28,0.0003999721888293402
2025-06-29,0.0005279393672259112
2025-06-30,0.00012412368546862966
2025-07-01,-2.9648654747309343e-05
2025-07-02,0.00010747227529478141
2025-07-03,0.00019259955045816096
2025-07-04,6.954038531568875e-05
2025-07-05,7.022790285104671e-05
2025-07-06,6.525497966723389e-05
